1524784984749,begin 1000,,,,,,
1524784984750,top,,,,,,
1524784984750,gyro,-3.8325932000000003,0.3009611,-0.0026633726,67440764.058837,67440764058837.0,0.0
1524784984751,gyro,-4.0483265,0.34357506,0.018643608,67440774.251708,67440774251708.0,1.0
1524784984780,gyro,-3.9071674,0.38352564,0.04261396,67440798.757323,67440798757323.0,3.0
1524784984780,gyro,-4.0722966,0.38086227,0.039950587,67440783.86474499,67440783864745.0,2.0
1524784984780,gyro,-3.1800667999999996,0.2530204,-0.013316861999999999,67440814.138183,67440814138183.0,5.0
1524784984780,gyro,-3.582236,0.33824829999999995,0.023970352,67440804.128417,67440804128417.0,4.0
1524784984810,gyro,-2.780561,0.17311922,-0.05326745,67440823.903808,67440823903808.0,6.0
1524784984811,gyro,-2.1972822999999995,0.087891296,-0.087891296,67440844.045409,67440844045409.0,8.0
1524784984811,gyro,-2.4476395,0.11452502,-0.08256455,67440834.127196,67440834127196.0,7.0
1524784984840,gyro,-2.0268266,0.087891296,-0.07723781,67440854.085692,67440854085692.0,9.0
1524784984841,gyro,-1.8989846999999997,0.10387153,-0.058594197,67440864.003905,67440864003905.0,10.0
1524784984881,gyro,-1.6219938999999999,0.13583199999999998,-0.015980236000000002,67440890.27954,67440890279540.0,12.0
1524784984881,gyro,-1.4089241000000001,0.14115874,0.0026633726,67440894.490966,67440894490966.0,13.0
1524784984881,gyro,-1.7738061,0.122515135,-0.037287217000000004,67440874.13574101,67440874135741.0,11.0
1524784984882,gyro,-1.1159531,0.14115874,0.018643608,67440905.111083,67440905111083.0,14.0
1524784984882,gyro,-0.74041754,0.13849537,0.031960472000000004,67440913.564452,67440913564452.0,15.0
1524784984910,gyro,0.7297640999999999,0.037287217000000004,0.0026633726,67440943.898925,67440943898925.0,18.0
1524784984910,gyro,-0.292971,0.12517852,0.034623843,67440923.696288,67440923696288.0,16.0
1524784984910,gyro,0.20774306,0.09055467,0.02130698,67440933.828124,67440933828124.0,17.0
1524784984940,gyro,1.2331415000000001,-0.02130698,-0.02130698,67440953.603515,67440953603515.0,19.0
1524784984941,gyro,1.6779248,-0.07990117,-0.045277335,67440963.76586801,67440963765868.0,20.0
1524784984971,gyro,2.02949,-0.12784189,-0.061257567,67440973.897704,67440973897704.0,21.0
1524784984971,gyro,2.2691934,-0.15980235,-0.07457443,67440989.522704,67440989522704.0,22.0
1524784984972,gyro,2.3970354,-0.17311922,-0.07723781,67440993.73413001,67440993734130.0,23.0
1524784984972,gyro,2.415679,-0.17844597,-0.07191106,67441003.68286,67441003682860.0,24.0
1524784985000,gyro,2.3411044999999997,-0.17578259,-0.061257567,67441013.479003,67441013479003.0,25.0
1524784985000,gyro,2.1866288,-0.17045584,-0.045277335,67441023.641356,67441023641356.0,26.0
1524784985001,gyro,1.9708956000000002,-0.16246572,-0.031960472000000004,67441033.742675,67441033742675.0,27.0
1524784985030,gyro,1.7125485,-0.14914887,-0.023970352,67441043.416747,67441043416747.0,28.0
1524784985031,gyro,1.4382211999999999,-0.13050525,-0.02130698,67441053.579101,67441053579101.0,29.0
1524784985061,gyro,1.1692206,-0.111861646,-0.015980236000000002,67441063.558349,67441063558349.0,30.0
1524784985061,gyro,0.9241903,-0.09055467,-0.0026633726,67441077.74902199,67441077749022.0,31.0
1524784985062,gyro,0.585942,-0.05060408,0.034623843,67441094.442138,67441094442138.0,33.0
1524784985062,gyro,0.72443736,-0.069247685,0.013316861999999999,67441083.486327,67441083486327.0,32.0
1524784985091,gyro,0.5140309000000001,-0.037287217000000004,0.055930823,67441103.292235,67441103292235.0,34.0
1524784985098,gyro,0.51136756,-0.034623843,0.06658431,67441113.454589,67441113454589.0,35.0
1524784985120,gyro,0.5619715999999999,-0.039950587,0.069247685,67441123.67797801,67441123677978.0,36.0
1524784985121,gyro,0.65252626,-0.055930823,0.063920945,67441133.413085,67441133413085.0,37.0
1524784985151,gyro,0.87624955,-0.09055467,0.04261396,67441160.14648299,67441160146483.0,39.0
1524784985151,gyro,0.7643879,-0.07457443,0.05326745,67441143.392333,67441143392333.0,38.0
1524784985152,gyro,1.0733391,-0.11452502,0.018643608,67441183.339843,67441183339843.0,42.0
1524784985152,gyro,0.9747943000000001,-0.10653489999999999,0.034623843,67441164.510497,67441164510497.0,40.0
1524784985152,gyro,1.0413786,-0.11452502,0.026633725,67441173.635253,67441173635253.0,41.0
1524784985181,gyro,1.0733391,-0.10387153,0.018643608,67441193.105468,67441193105468.0,43.0
1524784985182,gyro,1.0573589,-0.09055467,0.023970352,67441203.359374,67441203359374.0,44.0
1524784985210,gyro,1.0360519,-0.07723781,0.034623843,67441213.49121,67441213491210.0,45.0
1524784985210,gyro,1.0227351,-0.07457443,0.04261396,67441223.226317,67441223226317.0,46.0
1524784985211,gyro,1.0200717,-0.07457443,0.047940705,67441233.175048,67441233175048.0,47.0
1524784985242,gyro,1.1692206,-0.034623843,0.09854478400000001,67441273.122558,67441273122558.0,51.0
1524784985242,gyro,1.0520321000000001,-0.06658431,0.063920945,67441258.199462,67441258199462.0,49.0
1524784985242,gyro,1.0280617,-0.07457443,0.05326745,67441242.84911999,67441242849120.0,48.0
1524784985242,gyro,1.0946461,-0.055930823,0.07990117,67441264.241942,67441264241942.0,50.0
1524784985270,gyro,1.6326473999999997,0.005326745,0.20241632,67441303.090819,67441303090819.0,54.0
1524784985270,bottom,,,,,,
1524784985270,gyro,1.4515381,0.0,0.15980235,67441293.081054,67441293081054.0,53.0
1524784985270,gyro,1.2890723,-0.013316861999999999,0.12517852,67441283.040771,67441283040771.0,52.0
1524784985300,gyro,1.8004398000000001,0.0026633726,0.24769364,67441312.825927,67441312825927.0,55.0
1524784985301,gyro,1.9202917000000002,0.005326745,0.28764424,67441323.293456,67441323293456.0,56.0
1524784985331,gyro,1.9442618999999999,0.09055467,0.34091170000000004,67441349.630126,67441349630126.0,58.0
1524784985331,gyro,1.9655688999999998,0.031960472000000004,0.3196047,67441333.15063399,67441333150634.0,57.0
1524784985332,gyro,1.8750143,0.17311922,0.35955529999999997,67441353.933105,67441353933105.0,59.0
1524784985332,gyro,1.7844596000000001,0.26367387,0.37553552,67441363.485106,67441363485106.0,60.0
1524784985361,gyro,1.6885782,0.35422856,0.39684250000000004,67441372.701415,67441372701415.0,61.0
1524784985361,gyro,1.6033503,0.44478320000000005,0.41548613,67441382.863769,67441382863769.0,62.0
1524784985390,gyro,1.5261124,0.53800124,0.43412971,67441393.087157,67441393087157.0,63.0
1524784985391,gyro,1.4595281999999998,0.63121927,0.44478320000000005,67441402.822265,67441402822265.0,64.0
1524784985398,gyro,1.3982706,0.72443736,0.4554367,67441412.801513,67441412801513.0,65.0
1524784985420,gyro,1.0653489999999999,1.044042,0.47141695,67441454.305419,67441454305419.0,69.0
1524784985420,gyro,1.3290229,0.80966526,0.46076345,67441422.475585,67441422475585.0,66.0
1524784985420,gyro,1.1585671,0.97213095,0.47141695,67441448.476562,67441448476562.0,68.0
1524784985420,gyro,1.251785,0.89489317,0.46875358,67441432.76000899,67441432760009.0,67.0
1524784985450,gyro,0.9881112,1.1026361999999998,0.46342683,67441462.51464699,67441462514647.0,70.0
1524784985450,gyro,0.9321804,1.1452502,0.4554367,67441472.402343,67441472402343.0,71.0
1524784985451,gyro,0.90554667,1.1692206,0.44744658,67441482.351073,67441482351073.0,72.0
1524784985480,gyro,0.90554667,1.1772107,0.44211984,67441492.421874,67441492421874.0,73.0
1524784985481,gyro,0.9694676,1.1319333,0.40216926,67441512.288817,67441512288817.0,75.0
1524784985481,gyro,0.92951703,1.1638938,0.42613959999999995,67441502.767333,67441502767333.0,74.0
1524784985520,gyro,1.0174084,1.0839926000000002,0.37553552,67441522.390136,67441522390136.0,76.0
1524784985520,gyro,1.0493687,1.0333885,0.35422856,67441538.411864,67441538411864.0,77.0
1524784985521,gyro,1.0493687,0.9907746,0.33292156,67441542.897948,67441542897948.0,78.0
1524784985521,gyro,1.0067549,0.95615077,0.30362448,67441552.785644,67441552785644.0,79.0
1524784985550,gyro,0.92951703,0.92685366,0.2610105,67441562.27661,67441562276610.0,80.0
1524784985551,gyro,0.74041754,0.8522791999999999,0.16779247,67441582.143554,67441582143554.0,82.0
1524784985551,gyro,0.836299,0.89489317,0.21306979999999998,67441572.469481,67441572469481.0,81.0
1524784985580,gyro,0.6605164000000001,0.79901177,0.13583199999999998,67441592.244872,67441592244872.0,83.0
1524784985581,gyro,0.59659547,0.74041754,0.11452502,67441602.43774301,67441602437743.0,84.0
1524784985588,gyro,0.5539814999999999,0.67916,0.09854478400000001,67441612.44750899,67441612447509.0,85.0
1524784985620,gyro,0.5300111,0.6152390999999999,0.08522792,67441622.18261601,67441622182616.0,86.0
1524784985620,gyro,0.522021,0.54865474,0.063920945,67441638.479003,67441638479003.0,87.0
1524784985621,gyro,0.522021,0.4767437,0.037287217000000004,67441644.368896,67441644368896.0,88.0
1524784985621,gyro,0.51669425,0.40216926,0.007990118000000001,67441651.93725501,67441651937255.0,89.0
1524784985650,gyro,0.49805066,0.32759482,-0.013316861999999999,67441662.069091,67441662069091.0,90.0
1524784985650,gyro,0.46076345,0.25035703,-0.029297099,67441672.322997,67441672322997.0,91.0
1524784985651,gyro,0.39684250000000004,0.17045584,-0.04261396,67441682.210692,67441682210692.0,92.0
1524784985681,gyro,0.30628785,0.09055467,-0.05326745,67441692.006835,67441692006835.0,93.0
1524784985681,gyro,0.19708957,0.007990118000000001,-0.063920945,67441702.138671,67441702138671.0,94.0
1524784985720,gyro,-0.19975294,-0.32226807,-0.10120816,67441742.910155,67441742910155.0,97.0
1524784985720,gyro,-0.13583199999999998,-0.22905004,-0.087891296,67441732.473144,67441732473144.0,96.0
1524784985720,gyro,0.07723781,-0.06658431,-0.07191106,67441712.270507,67441712270507.0,95.0
1524784985721,gyro,-0.22638667,-0.43412971,-0.117188394,67441751.729735,67441751729735.0,98.0
1524784985750,gyro,-0.22638667,-0.5513180999999999,-0.14115874,67441761.831054,67441761831054.0,99.0
1524784985750,gyro,-0.21040644,-0.6711699000000001,-0.16779247,67441771.993407,67441771993407.0,100.0
1524784985750,gyro,-0.18643607,-0.7936850000000001,-0.19442620000000002,67441781.972655,67441781972655.0,101.0
1524784985780,top,,,,,,
1524784985780,gyro,-0.17045584,-0.9241903,-0.21040644,67441791.768798,67441791768798.0,102.0
1524784985781,gyro,-0.19442620000000002,-1.0333885,-0.19975294,67441801.931151,67441801931151.0,103.0
1524784985811,gyro,-0.17578259,-1.0120816,-0.17844597,67441812.15454,67441812154540.0,104.0
1524784985811,gyro,0.72443736,-0.6365460000000001,-0.27699074,67441832.11303599,67441832113036.0,106.0
1524784985811,gyro,0.09588141,-0.8256455,-0.20241632,67441827.65746999,67441827657470.0,105.0
1524784985811,gyro,1.4755085,-0.6285559000000001,-0.31694132,67441842.000731,67441842000731.0,107.0
1524784985840,gyro,1.8856678,-0.721774,-0.26367387,67441851.64428599,67441851644286.0,108.0
1524784985841,gyro,1.6965683999999996,-0.65518963,-0.20507969,67441861.80664,67441861806640.0,109.0
1524784985841,gyro,1.0174084,-0.33292156,-0.26367387,67441871.938476,67441871938476.0,110.0
1524784985871,gyro,0.17844597,0.10653489999999999,-0.40483263,67441881.612548,67441881612548.0,111.0
1524784985871,gyro,-0.52734774,0.4767437,-0.45010996,67441891.805419,67441891805419.0,112.0
1524784985913,gyro,-0.86825943,0.48739716,-0.111861646,67441922.902831,67441922902831.0,114.0
1524784985913,gyro,-0.950824,0.6685065,-0.32759482,67441901.754149,67441901754149.0,113.0
1524784985914,gyro,-0.50337744,0.2530204,-0.16779247,67441931.661376,67441931661376.0,115.0
1524784985914,gyro,-0.09854478400000001,0.034623843,-0.22638667,67441941.671142,67441941671142.0,116.0
1524784985951,gyro,0.45810008,-0.22372329,-0.13849537,67441961.59911999,67441961599120.0,118.0
1524784985951,gyro,0.55664486,-0.27432737,-0.07191106,67441971.608886,67441971608886.0,119.0
1524784985951,gyro,0.54865474,-0.2823175,-0.039950587,67441981.58813399,67441981588134.0,120.0
1524784985951,gyro,0.23704016,-0.122515135,-0.21040644,67441953.267821,67441953267821.0,117.0
1524784985980,gyro,0.46875358,-0.2610105,-0.04261396,67441991.35375899,67441991353759.0,121.0
1524784986013,gyro,-0.0026633726,-0.10919827,0.013316861999999999,67442032.33886601,67442032338866.0,124.0
1524784986013,gyro,0.3489018,-0.22372329,-0.045277335,67442001.54663001,67442001546630.0,122.0
1524784986013,gyro,0.09055467,-0.14382212,-0.005326745,67442023.03100501,67442023031005.0,123.0
1524784986013,gyro,-0.055930823,-0.08522792,0.018643608,67442041.49414,67442041494140.0,125.0
1524784986040,gyro,-0.05060408,-0.07723781,0.013316861999999999,67442051.229247,67442051229247.0,126.0
1524784986041,gyro,-0.005326745,-0.08256455,0.01065349,67442061.42211801,67442061422118.0,127.0
1524784986041,gyro,0.055930823,-0.09588141,0.007990118000000001,67442071.614989,67442071614989.0,128.0
1524784986070,gyro,0.10387153,-0.10387153,0.0,67442081.16699101,67442081166991.0,129.0
1524784986103,gyro,-0.005326745,-0.015980236000000002,-0.018643608,67442121.328124,67442121328124.0,132.0
1524784986103,gyro,0.117188394,-0.09854478400000001,-0.0026633726,67442091.359862,67442091359862.0,130.0
1524784986103,gyro,0.045277335,-0.045277335,-0.013316861999999999,67442112.81371999,67442112813720.0,131.0
1524784986104,gyro,-0.047940705,0.0026633726,-0.018643608,67442131.246337,67442131246337.0,133.0
1524784986130,gyro,-0.07990117,0.015980236000000002,-0.02130698,67442141.011962,67442141011962.0,134.0
1524784986131,gyro,-0.09588141,0.023970352,-0.023970352,67442151.204833,67442151204833.0,135.0
1524784986131,gyro,-0.10387153,0.029297099,-0.029297099,67442161.184081,67442161184081.0,136.0
1524784986161,gyro,-0.111861646,0.039950587,-0.034623843,67442170.949706,67442170949706.0,137.0
1524784986161,gyro,-0.11985177,0.047940705,-0.04261396,67442181.142577,67442181142577.0,138.0
1524784986203,gyro,-0.12784189,0.055930823,-0.05060408,67442191.121825,67442191121825.0,139.0
1524784986203,gyro,-0.13583199999999998,0.063920945,-0.063920945,67442212.301024,67442212301024.0,140.0
1524784986203,gyro,-0.13050525,0.06658431,-0.069247685,67442221.669921,67442221669921.0,141.0
1524784986204,gyro,-0.122515135,0.06658431,-0.07723781,67442231.038817,67442231038817.0,142.0
1524784986231,gyro,-0.087891296,0.055930823,-0.07990117,67442260.976562,67442260976562.0,145.0
1524784986231,gyro,-0.10919827,0.063920945,-0.08256455,67442240.804442,67442240804442.0,143.0
1524784986231,gyro,-0.09854478400000001,0.061257567,-0.08256455,67442250.997314,67442250997314.0,144.0
1524784986260,gyro,-0.07990117,0.047940705,-0.07990117,67442270.742187,67442270742187.0,146.0
1524784986292,bottom,,,,,,
1524784986292,gyro,-0.07990117,0.04261396,-0.08256455,67442280.935058,67442280935058.0,147.0
1524784986293,gyro,-0.09854478400000001,0.047940705,-0.07457443,67442302.510985,67442302510985.0,148.0
1524784986293,gyro,-0.122515135,0.055930823,-0.069247685,67442320.85205,67442320852050.0,150.0
1524784986293,gyro,-0.11452502,0.05326745,-0.069247685,67442310.811767,67442310811767.0,149.0
1524784986320,gyro,-0.12517852,0.05060408,-0.07191106,67442330.617675,67442330617675.0,151.0
1524784986321,gyro,-0.11985177,0.045277335,-0.07191106,67442350.759276,67442350759276.0,153.0
1524784986321,gyro,-0.11985177,0.047940705,-0.07191106,67442340.810546,67442340810546.0,152.0
1524784986350,gyro,-0.12517852,0.047940705,-0.069247685,67442360.524901,67442360524901.0,154.0
1524784986351,gyro,-0.13050525,0.05060408,-0.06658431,67442370.74829,67442370748290.0,155.0
1524784986393,gyro,-0.13583199999999998,0.061257567,-0.069247685,67442411.458739,67442411458739.0,158.0
1524784986393,gyro,-0.13583199999999998,0.061257567,-0.06658431,67442402.150878,67442402150878.0,157.0
1524784986393,gyro,-0.13583199999999998,0.055930823,-0.06658431,67442380.697021,67442380697021.0,156.0
1524784986394,gyro,-0.14115874,0.063920945,-0.06658431,67442420.614013,67442420614013.0,159.0
1524784986420,gyro,-0.14914887,0.06658431,-0.063920945,67442430.379638,67442430379638.0,160.0
1524784986421,gyro,-0.15713897,0.07191106,-0.058594197,67442440.57250899,67442440572509.0,161.0
1524784986421,gyro,-0.15713897,0.07191106,-0.058594197,67442450.551757,67442450551757.0,162.0
1524784986451,gyro,-0.14914887,0.06658431,-0.061257567,67442460.317382,67442460317382.0,163.0
1524784986483,gyro,-0.13849537,0.058594197,-0.063920945,67442470.23559499,67442470235595.0,164.0
1524784986483,gyro,-0.12784189,0.05326745,-0.055930823,67442492.26928599,67442492269286.0,165.0
